,title,description,originallink,link,pubDate
322,"방탄소년단 지민, 태어난 지 9800일 기념 '최애돌' 1위","<b>싸이</b>와 NCT 드림, 강다니엘, 투모로우바이투게더, 더보이즈, 아이브, 르세라핌, 있지, 오마이걸, 프로미스나인, 비비지, 유주, 케플러, 드림캐쳐, 골든차일드, 에이비식스, 알렉사, 헤이즈, TNX, 블리처스, 이무진... ",http://www.stoo.com/article.php?aid=81961492873,http://www.stoo.com/article.php?aid=81961492873,"Fri, 12 Aug 2022 10:48:00 +0900"
323,"이승엽·박용택·정근우·김태균, MLB 레전드들과 홈런더비 펼친다","특히, 경기 이후 현장에서는 <b>싸이</b>, 크러쉬, 헤이즈가 공연하는 K-POP 페스티벌이 열릴 예정이어서 현장을 찾는 관람객들에게 야구를 통한 다양한 즐거움을 제공할 예정이다. &apos;FTX MLB 홈런더비 X 서울&apos;의 티켓은 위메프... ",http://www.stoo.com/article.php?aid=81961299274,http://www.stoo.com/article.php?aid=81961299274,"Fri, 12 Aug 2022 10:40:00 +0900"
324,고삐 풀린 외식물가에 소비심리 꽁꽁,"대표제품 <b>싸이</b>버거 가격은 4100원에서 4300원이 됐다. 맘스터치가 가격을 올린 건 올해만 벌써 두번째다. 지난 2월에도 맘스터치는 버거 21종, 뼈치킨 7종, 사이드메뉴 9종의 가격을 올린 바 있다. 당시 <b>싸이</b>버거는... ",http://www.thescoop.co.kr/news/articleView.html?idxno=55109,http://www.thescoop.co.kr/news/articleView.html?idxno=55109,"Fri, 12 Aug 2022 10:28:00 +0900"
325,"나폴리 김민재, 세리에A 데뷔 임박…""잘 녹아들고 있어""","입단 후, 신고식에서 가수 <b>싸이</b>의 &apos;강남스타일&apos;과 함께 말춤을 선보여 동료들에게 강한 인상을 남긴 김민재는 그라운드 안팎에서 적응에 집중하고 있다. 새 시즌 주장을 맡은 조반니 디로렌초는 김민재에 대해 &quot;동료들과... ",http://www.newsis.com/view/?id=NISX20220812_0001976624&cID=10523&pID=10500,https://sports.news.naver.com/news.nhn?oid=003&aid=0011359723,"Fri, 12 Aug 2022 10:28:00 +0900"
326,"싸이월드, ‘동대문 Y2K 갬성 페스티벌’ 후원사 참여",<b>싸이</b>월드가 동대문 패션타운 관광특구 축제 ‘동대문 Y2K 갬성 페스티벌’에 후원사로 참여한다. <b>싸이</b>월드는 서울시가 주최하는 ‘동대문 Y2K 갬성 페스티벌’이 오는 13일부터 14일까지 이틀간 동대문 두산타워빌딩... ,https://www.ddaily.co.kr/news/article.html?no=244435,https://n.news.naver.com/mnews/article/138/0002130626?sid=105,"Fri, 12 Aug 2022 10:28:00 +0900"
327,"가수 싸이 '흠뻑쇼', 여수 공연 일주일 무엇을 남겼나",가수 <b>싸이</b>의 &apos;흠뻑쇼&apos; 공연 펼쳐진 후 코로나19 연관 확진이 이어지고 운수업체 성희롱 문자 대량발송 논란이... 12일 여수시와 방역당국 등에 따르면 지난 6일 여수 진남종합운동장에서 열린 <b>싸이</b>의 &apos;흠뻑쇼&apos; 공연에... ,https://www.nocutnews.co.kr/news/5801298,https://n.news.naver.com/mnews/article/079/0003674282?sid=102,"Fri, 12 Aug 2022 10:24:00 +0900"
328,"KBO 레전드들, MLB 레전드들과 홈런 대결 펼친다","특히, 경기 이후 현장에서는 <b>싸이</b>, 크러쉬, 헤이즈가 공연하는 K-POP 페스티벌이 열릴 예정이어서 현장을 찾는 관람객들에게 야구를 통한 다양한 즐거움을 제공할 것으로 보인다. &apos;FTX MLB 홈런더비X 서울&apos;의 티켓은... ",https://www.xportsnews.com/article/1617128,https://sports.news.naver.com/news.nhn?oid=311&aid=0001487999,"Fri, 12 Aug 2022 10:19:00 +0900"
329,전국 비 피해 수해 복구 위해 연예인 기부 동참..누구?,가수 <b>싸이</b>(본명 박재상)가 수해 복구 성금 1억원 씩을 각각 기부했다. 11일 희망브리지 전국재해구호협회는 유재석이 집중호우 피해 지역 복구에 써달라며 1억원을 기부했다고 밝혔다. 이날 대한적십자사도 &quot;<b>싸이</b>가... ,https://www.nbntv.co.kr/news/articleView.html?idxno=988175,https://www.nbntv.co.kr/news/articleView.html?idxno=988175,"Fri, 12 Aug 2022 10:18:00 +0900"
330,광주*전남 코로나19 확진자 9천명대..확산 지속,"한편, 여수에서 열린 가수 <b>싸이</b>의 흠뻑쇼와 관련해 전날 3명의 확진자가 추가되면서 누적확진자가 73명으로 늘어났습니다. #코로나19 #9천명대 #<b>싸이</b> #흠뻑쇼 #확진자",https://kjmbc.co.kr/article/aSFuyi81993ZTcO2,https://kjmbc.co.kr/article/aSFuyi81993ZTcO2,"Fri, 12 Aug 2022 10:12:00 +0900"
331,"[게시판] 싸이월드, 동대문 Y2K 갬성 페스티벌 후원",▲ <b>싸이</b>월드는 서울시 주최로 13일부터 이틀 동안 동대문 두타몰 앞 광장에서 열리는 &apos;동대문 Y2K 갬성 페스티벌&apos;에 후원사로 참여한다고 12일 밝혔다. 2000년대(Y2K) 레트로 콘셉트로 진행되는 이번 행사에서 <b>싸이</b>월드... ,https://www.yna.co.kr/view/AKR20220812049800017?input=1195m,https://n.news.naver.com/mnews/article/001/0013370849?sid=105,"Fri, 12 Aug 2022 10:12:00 +0900"
332,"'국민타자' 이승엽, ML 레전드와 홈런더비 격돌","특히 경기 이후 현장에서는 <b>싸이</b>, 크러쉬, 헤이즈가 공연하는 K-POP 페스티벌이 열릴 예정이어서 현장을 찾는 관람객들에게 야구를 통한 다양한 즐거움을 제공할 예정이다. ‘FTX MLB 홈런더비X 서울’의 티켓은 위메프... ",http://www.osen.co.kr/article/G1111917762,https://sports.news.naver.com/news.nhn?oid=109&aid=0004677058,"Fri, 12 Aug 2022 10:09:00 +0900"
333,"이승엽 박용택 정근우 김태균, MLB 레전드와 홈런대결","특히, 경기 이후 현장에서는 <b>싸이</b>, 크러쉬, 헤이즈가 공연하는 K-POP 페스티벌이 열릴 예정이어서 현장을 찾는 관람객들에게 야구를 통한 다양한 즐거움을 제공할 예정이다. &apos;FTX MLB 홈런더비X 서울&apos;의 티켓은 위메프... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=542441,https://sports.news.naver.com/news.nhn?oid=477&aid=0000375908,"Fri, 12 Aug 2022 10:04:00 +0900"
334,"코로나19 확진자 12만명 대..광주·전남 9,275명 확진",여수에서 열린 가수 <b>싸이</b>의 &apos;흠뻑쇼&apos;와 관련해 3명의 확진자가 추가되면서 누적 확진자는 73명으로 늘었습니다. 광주와 전남에서는 사회적 거리두기 전면 해제 이전인 지난 4월 14일 이후 119일 만인 지난 10일... ,http://www.ikbc.co.kr/article/view/kbc202208120021,https://n.news.naver.com/mnews/article/660/0000014744?sid=102,"Fri, 12 Aug 2022 10:04:00 +0900"
335,"나폴리 주장 ""김민재 잘 적응 중, 경기장서 존재감 보여줄 것""","그는 입단 직후 동료들 앞에서 가수 <b>싸이</b>의 &apos;강남스타일&apos;을 부르며 댄스를 하는 신고식 영상이 구단 SNS를 통해 공개돼 화제를 모았다. 김민재는 큰 목소리로 열창하며 유명한 말춤 퍼포먼스를 소화, 동료들의 큰 박수를... ",https://www.news1.kr/articles/4771246,https://sports.news.naver.com/news.nhn?oid=421&aid=0006274353,"Fri, 12 Aug 2022 10:01:00 +0900"
336,"싸이, 호우피해 이재민 위해 1억 기부 ""하루빨리 일상 회복되길""",가수 <b>싸이</b>가 기록적인 폭우로 피해를 입은 이재민들을 위해 1억원을 기부했다. 12일 대한적십자사에 따르면 <b>싸이</b>는 전날 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 적십자사에 기탁했다.... ,http://www.inews24.com/view/1509854,https://n.news.naver.com/mnews/article/031/0000691409?sid=103,"Fri, 12 Aug 2022 10:00:00 +0900"
337,"싸이월드, 동대문 패션타운 관광특구 ‘동대문Y2K 갬성페스티벌’ 후원","이투데이=박기영 기자 | <b>싸이</b>월드가 동대문 패션타운 관광특구 축제 ‘동대문Y2K 갬성페스티벌’에... 행사 기간 ‘<b>싸이</b>월드 플레이리스트 버스킹공연’, ‘<b>싸이</b>월드 미니룸 포토존’, ‘쿨제이의 토크 콘서트’, ‘DIY... ",https://www.etoday.co.kr/news/view/2163134,https://www.etoday.co.kr/news/view/2163134,"Fri, 12 Aug 2022 09:56:00 +0900"
338,광주*전남 코로나19 확진 이틀째 1만명 넘어서,전남에서는 여수에서 열린 가수 <b>싸이</b>의 흠뻑쇼와 관련해 전날에만 34명이 확진돼 흠뻑쇼 관련 누적 확진자가 70명으로 늘어났습니다. 광주에선 기존 확진자 가운데 1명이 숨져 누적 사망자가 590명으로 늘어났고... ,https://kjmbc.co.kr/article/o98VR0tHTQYisiacpBW,https://kjmbc.co.kr/article/o98VR0tHTQYisiacpBW,"Fri, 12 Aug 2022 09:28:00 +0900"
339,"싸이, 수해 복구 위해 1억원 기부…“이재민들 일상 회복하길”",<b>싸이</b>(본명 박재상)가 이번 집중호우 피해지역 이재민을 위해 1억원을 기부했다. 대한적십자사는 지난 11일 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 적십자사에 기탁했다고 밝혔다. <b>싸이</b>... ,http://www.segye.com/content/html/2022/08/12/20220812505577.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003724551?sid=106,"Fri, 12 Aug 2022 09:17:00 +0900"
340,"유재석·싸이, 수해복구 성금 각각 1억원 기부","방송인 유재석, 가수 <b>싸이</b>가 집중호우 피해지역 수재민을 위해 각각 1억원을 기부했다. 희망브리지... <b>싸이</b>는 대한적십자사에 1억원을 기부하며, “생활에 어려움을 겪고 있는 이재민들이 하루빨리 일상을 회복할 수... ",http://news.heraldcorp.com/view.php?ud=20220812000093,https://n.news.naver.com/mnews/article/016/0002027850?sid=103,"Fri, 12 Aug 2022 09:11:00 +0900"
341,"싸이월드, 동대문 패션타운 관광특구 '동대문 Y2K 갬성 페스티벌'과 함께","<b>싸이</b>월드가 동대문 패션타운 관광특구 축제 &apos;동대문 Y2K 갬성 페스티벌&apos;에 후원사로 참여한다. 서울시 주최... 행사 기간 동안 &apos;<b>싸이</b>월드 플레이리스트 버스킹 공연&apos;, &apos;<b>싸이</b>월드 미니룸 포토존&apos;, &apos;쿨제이의 토크콘서트... ",http://www.worktoday.co.kr/news/articleView.html?idxno=27690,http://www.worktoday.co.kr/news/articleView.html?idxno=27690,"Fri, 12 Aug 2022 09:08:00 +0900"
342,"싸이월드, 동대문 패션타운 관광특구 'Y2K 갬성 페스티벌' 후원","<b>싸이</b>월드가 동대문 패션타운 관광특구 축제 &apos;동대문 Y2K 갬성 페스티벌&apos;에 후원사로 참여한다.... 행사 기간 동안 &apos;<b>싸이</b>월드 플레이리스트 버스킹 공연&apos;, &apos;<b>싸이</b>월드 미니룸 포토존&apos;, &apos;쿨제이의 토크콘서트... ",http://www.slist.kr/news/articleView.html?idxno=376159,http://www.slist.kr/news/articleView.html?idxno=376159,"Fri, 12 Aug 2022 09:08:00 +0900"
343,"나폴리 주장도 호평…""김민재, 팀과 잘 어울리고 있어""",입단 직후인 지난달 28일 김민재가 동료들 앞에서 한 손에 든 음료병을 마이크 삼아 <b>싸이</b>의 강남스타일을 열창하는 신고식 영상이 소셜미디어 등에 공유되며 화제가 됐다. 목이 터지라고 노래를 부른 김민재는 신나게... ,https://www.yna.co.kr/view/AKR20220812033300007?input=1195m,https://sports.news.naver.com/news.nhn?oid=001&aid=0013370621,"Fri, 12 Aug 2022 09:06:00 +0900"
344,"명불허전 '유느님'…유재석, 수해 복구 성금 1억 기부","유재석이 희망브리지를 통해 기부한 금액은 총 8억 5000만원에 이른다. 한편 이번 기록적인 수해로 연예인들의 앞다툰 기부 행렬이 이어지고 있다. <b>싸이</b>, 김혜수, 김고은, 한지민, 박진영, 임시완, 강태오 등이 동참했다.",http://enews.imbc.com/News/RetrieveNewsInfo/356662,https://n.news.naver.com/mnews/article/408/0000163976?sid=106,"Fri, 12 Aug 2022 08:57:00 +0900"
345,광주·전남 확진자 9275명…확산세 여전,여수에서 열린 가수 <b>싸이</b>의 &apos;흠뻑쇼&apos;와 관련해 전날 3명이 추가로 확진돼 누적 확진자는 73명으로 늘었다. 기존 확진자 가운데 4명이 사망했고 위중증 환자는 21명으로 집계됐다. 광주·전남은 지난 10일 117일 만에... ,https://www.yna.co.kr/view/AKR20220812026300054?input=1195m,https://n.news.naver.com/mnews/article/001/0013370557?sid=102,"Fri, 12 Aug 2022 08:45:00 +0900"
346,"유재석 수해복구 1억 기부, 선한 영향력 행사...싸이·김고은·김혜수 등 참여","뿐만 아니라 가수 <b>싸이</b>, 배우 김고은, 한지민, 김혜수, 갓세븐 멤버 겸 배우 박진영, 임시완, 윤세아, 박나래, 오마이걸 아린 등이 각각 집중호우 피해를 극복하기 위한 기부에 참여했다.",https://www.sisamagazine.co.kr/news/articleView.html?idxno=458682,https://www.sisamagazine.co.kr/news/articleView.html?idxno=458682,"Fri, 12 Aug 2022 08:38:00 +0900"
347,"[강남스타일 10주년②] 싸이가 개척한 美시장, 이젠 제집처럼 드나드는 K팝",10년 전 가수 <b>싸이</b>가 ‘강남스타일’(GANGNAM STYLE)을 발표했을 때만 해도 그저 한국의 한 지역에 불과한 강남을 풍자하는 이 노래에 전 세계인이 들썩일 거라고는 누구도 예상하지 못했다. 즐거움을 노래하는 <b>싸이</b>가... ,https://isplus.com/2022/08/12/enter/entertainment/20220812083032803.html,https://n.news.naver.com/mnews/article/241/0003224863?sid=106,"Fri, 12 Aug 2022 08:30:00 +0900"
348,[강남스타일 10주년①] 최초·최고·최다… 싸이 ‘강남스타일’이 세운 진기...,10년 전 가수 <b>싸이</b>가 ‘강남스타일’(GANGNAM STYLE)을 발표했을 때만 해도 그저 한국의 한 지역에 불과한 강남을 풍자하는 이 노래에 전 세계인이 들썩일 거라고는 누구도 예상하지 못했다. 즐거움을 노래하는 <b>싸이</b>가 늘... ,https://isplus.com/2022/08/12/enter/entertainment/20220812083018769.html,https://n.news.naver.com/mnews/article/241/0003224862?sid=106,"Fri, 12 Aug 2022 08:30:00 +0900"
349,"한지민→강태오, 집중호우 피해 극복 위한 기부 행렬",가수 <b>싸이</b>. 사진=피네이션 대한적십자사에 따르면 <b>싸이</b>는 이재민 구호활동 지원을 위해 성금 1억원을 기탁했다. <b>싸이</b>는 &quot;갑작스러운 폭우로 삶의 터전을 잃은 이웃들의 아픔을 함께 나누고 피해지역 복구 활동에... ,http://www.newsculture.press/news/articleView.html?idxno=510007,http://www.newsculture.press/news/articleView.html?idxno=510007,"Fri, 12 Aug 2022 08:24:00 +0900"
350,“PC방에서 이상한 광경을 목격했습니다…모두 같은 화면을 보고 있네요” (+...,"그간 조용필, 이승철, <b>싸이</b>, H.O.T, GOD, 엑소, 방탄소년단(BTS) 등 남자 가수들만이 올림픽주경기장에서 무대를 선보일 수 있었다. 이번 콘서트 티켓 예매는 팬클럽 선 예매와 일반 예매로 두 번 진행됐다. 팬클럽 선 예매는... ",https://www.wikitree.co.kr/articles/780025,https://www.wikitree.co.kr/articles/780025,"Fri, 12 Aug 2022 08:12:00 +0900"
351,"싸이·유재석→김고은, 폭우 피해에 이어지는 기부 행렬","&quot;하루빨리 일상을 회복할 수 있길&quot; 가수 <b>싸이</b>와 방송인 유재석, 배우 김고은 등 연예인들이 집중호우 피해를 돕기 위한 기부로 선한 영향력을 펼쳤다. 11일 대한적십자사에 따르면 <b>싸이</b>가 중부지방 집중호우 피해지역... ",http://news.tf.co.kr/read/entertain/1958120.htm,https://n.news.naver.com/mnews/article/629/0000166440?sid=106,"Fri, 12 Aug 2022 07:43:00 +0900"
352,"국민 절반 이상 ""인터넷서 내 존재 지워달라""",최근 <b>싸이</b>월드 서비스 재개시와 맞물려 인터넷 이용자들이 자신의 <b>싸이</b>월드 계정에 게시된 사진을 삭제하겠다는 움직임도 이와 관련이 있는 것으로 보인다. 노드VPN의 디지털 프라이버시 전문가인 대니얼 마르쿠손... ,http://www.koit.co.kr/news/articleView.html?idxno=101215,http://www.koit.co.kr/news/articleView.html?idxno=101215,"Fri, 12 Aug 2022 07:36:00 +0900"
353,외신 주목한 'banjiha'…'월급 189만원·비정규직'이 산다,AFP통신은 2012년 가수 <b>싸이</b>의 히트곡인 &apos;강남 스타일&apos;에 등장하는 부촌 강남구에서 큰 피해가 발생했다고 했다. ■수도권 지하 임차가구 월평균 소득 182만원…52.9%가 비정규직 실제 우리나라 반지하 거주 실태는 어떨까.... ,https://realty.chosun.com/site/data/html_dir/2022/08/12/2022081200555.html,https://realty.chosun.com/site/data/html_dir/2022/08/12/2022081200555.html,"Fri, 12 Aug 2022 07:30:00 +0900"
